69937, 903, 804
69938, 1367, 807
69939, 1112, 1111
69941, 1286, 969
69942, 1227, 882
69943, 934, 829
69944, 1219, 1264
69945, 963, 925
69946, 1109, 913
69947, 1471, 865
69948, 1022, 1053
69950, 682, 960
69951, 1025, 1009
69952, 1202, 832
69953, 852, 1098
69954, 809, 974
69956, 1328, 1200
69957, 1822, 865
69958, 1030, 826
69959, 1028, 911
69960, 805, 645
69961, 1268, 1029
69962, 1732, 1315
69964, 1203, 1067
69965, 1668, 1218
69966, 681, 728
69967, 916, 923
69969, 1567, 872
69970, 987, 1027
69972, 772, 723
69973, 1186, 974
69974, 1348, 994
69975, 884, 548
69976, 838, 1054
69979, 1198, 524
69980, 1100, 1054
69981, 1112, 687
69982, 1004, 772
69984, 877, 809
69985, 813, 842
69986, 1223, 977
69987, 1148, 945
69988, 1675, 1062
69990, 1012, 689
69991, 1003, 968
69993, 1924, 847
69994, 724, 954
69995, 1248, 756
69996, 995, 903
69999, 1231, 534
70000, 1242, 1078
70002, 892, 869
70003, 1026, 982
70004, 1430, 1034
70005, 1757, 1030
70006, 686, 821
70007, 1158, 1040
70008, 1493, 853
70009, 1842, 886
70010, 1362, 897
70011, 1230, 925
70012, 935, 818
70013, 1977, 1003
70015, 1740, 1249
70016, 1397, 982
70017, 1229, 1208
70018, 807, 1242
70019, 848, 692
70020, 1631, 986
70021, 872, 885
70023, 1140, 983
70024, 923, 1202
70025, 1213, 1182
70026, 1150, 861
70027, 1279, 1102
70028, 955, 708
70029, 786, 939
70031, 703, 777
70032, 2064, 974
70034, 1033, 1100
70035, 1395, 842
70036, 838, 459
70037, 1148, 936
70039, 1092, 778
70040, 976, 947
70041, 1569, 892
70042, 1838, 1123
70044, 1754, 938
70045, 1301, 1237
70046, 840, 779
70047, 1732, 901
70048, 1117, 788
70050, 1605, 1151
70051, 1960, 1064
70052, 630, 785
70053, 1307, 1006
70054, 1722, 1004
70055, 1059, 835
70056, 949, 703
70057, 1305, 954
70058, 723, 759
70059, 1375, 1122
70060, 1490, 1113
70062, 718, 537
70063, 773, 817
70064, 1827, 912
70065, 984, 1167
70066, 2001, 1254
70070, 2274, 907
70073, 2066, 1142
70075, 1175, 869
70076, 1977, 1569
70077, 1668, 926
70078, 1288, 815
70079, 1791, 878
70080, 1441, 868
70081, 888, 931
70082, 1121, 869
70083, 2475, 1246
70085, 1265, 875
70086, 816, 676
70087, 692, 859
70089, 1993, 1101
70090, 1073, 927
70091, 1284, 884
70092, 949, 641
70093, 2123, 1548
70094, 1247, 1091
70095, 1027, 1031
70096, 1255, 810
70097, 1121, 875
70098, 858, 791
70099, 1075, 1242
70100, 1165, 1000
70101, 1036, 1001
70102, 1399, 995
70103, 1127, 1179
70104, 880, 756
70105, 870, 928
70106, 1023, 685
70107, 1147, 1112
70108, 657, 784
70109, 2349, 1029
70111, 1615, 1255
70112, 990, 782
70113, 1838, 812
70114, 1297, 1124
70115, 1634, 987
70116, 702, 864
70117, 958, 1183
70118, 2296, 1404
70119, 1195, 1277
70120, 1157, 951
70122, 1113, 883
70123, 746, 901
70124, 720, 1038
70126, 1623, 943
70127, 1278, 844
70128, 1687, 1048
70129, 2558, 1335
70130, 1187, 978
70133, 1031, 1122
70134, 1020, 897
70135, 1127, 1055
70136, 1925, 796
70139, 1310, 1019
70140, 1207, 944
70141, 1478, 758
70143, 890, 949
70144, 1244, 1215
70145, 1486, 1005
70146, 1395, 857
70147, 1505, 866
70148, 1519, 866
70149, 1726, 935
70150, 836, 672
70151, 789, 811
70152, 1377, 832
70153, 1392, 608
70154, 1220, 1196
70156, 1026, 859
70158, 914, 1142
70162, 1413, 759
70163, 1629, 977
70164, 2029, 919
70166, 1141, 840
70167, 1332, 932
70168, 899, 976
70169, 1623, 987
70170, 661, 864
70171, 2151, 917
70172, 850, 792
70173, 829, 796
70175, 1249, 880
70176, 1341, 1123
70177, 715, 658
70179, 1028, 955
70180, 1262, 1238
70182, 1123, 930
70183, 768, 865
70184, 1467, 971
70185, 888, 896
70187, 1315, 1047
70188, 1055, 1163
70189, 898, 1115
70191, 1276, 1062
70192, 2209, 921
70193, 1286, 821
70194, 1327, 953
70196, 894, 1069
70197, 1976, 1220
70198, 971, 920
70199, 1165, 1207
70200, 933, 832
70201, 1452, 1004
70202, 1279, 1515
70203, 1785, 952
70205, 718, 796
70206, 1967, 793
70207, 1038, 868
70208, 1714, 1010
70210, 1376, 748
70211, 1057, 776
70212, 1815, 1195
70213, 1658, 793
70214, 1798, 947
70215, 1715, 1117
70216, 1862, 1432
70217, 1213, 1489
70218, 712, 1053
70219, 848, 769
70220, 1055, 1013
70221, 886, 1002
70223, 1377, 1178
70225, 1821, 943
70226, 1178, 827
70227, 2010, 1045
70229, 1088, 1108
70230, 950, 1141
70231, 1146, 1039
70232, 757, 742
70233, 757, 1022
70234, 1194, 814
70235, 1108, 923
70236, 1206, 1038
70238, 1681, 1079
70239, 1385, 1143
70240, 1805, 1214
70241, 1021, 793
70242, 1443, 1051
70243, 1526, 885
70245, 2170, 1042
70246, 923, 701
70247, 804, 960
70248, 2463, 1065
70249, 1791, 756
70250, 1092, 1074
70251, 809, 504
70252, 2072, 1231
70253, 1781, 1038
70254, 1786, 967
70255, 1757, 844
70260, 1282, 985
70261, 1273, 980
70262, 705, 828
70263, 1200, 1048
70265, 1018, 819
70266, 870, 658
70267, 716, 775
70268, 1386, 1277
70269, 1170, 1041
70270, 2104, 844
70271, 1102, 775
70272, 1158, 910
70273, 852, 968
70274, 769, 1018
70275, 1117, 1055
70276, 1038, 968
70277, 1337, 931
70278, 1131, 1033
70279, 1791, 1001
70280, 1157, 998
70281, 746, 872
70282, 1043, 1065
70283, 1109, 842
70284, 1197, 711
70285, 1115, 1066
70286, 663, 774
70287, 2197, 1086
70289, 1190, 831
70290, 794, 642
70291, 1106, 829
70292, 1879, 932
70293, 1206, 1118
70294, 1314, 975
70295, 1350, 761
70296, 1559, 819
70297, 1258, 912
70298, 1776, 1095
70299, 827, 931
70301, 1263, 1061
70302, 1035, 935
70304, 1654, 1168
70305, 1213, 820
70306, 1346, 1087
70307, 708, 786
70308, 620, 931
70309, 1581, 1122
70310, 1942, 951
70311, 1211, 1177
70312, 1760, 976
70313, 1459, 801
70314, 1708, 873
70315, 2352, 1124
70316, 1541, 946
70317, 1163, 1055
70320, 727, 865
70321, 1211, 742
70322, 1015, 924
70323, 1217, 966
70324, 1150, 1011
70326, 1453, 806
70327, 947, 1130
70329, 1477, 866
70330, 1044, 1119
70332, 2455, 786
70334, 1523, 975
70336, 1087, 915
70337, 2310, 897
70338, 2000, 1300
70339, 985, 1035
70340, 2037, 1370
70341, 1108, 905
70342, 2196, 1164
70343, 1905, 1013
70344, 1710, 1000
70345, 820, 486
70346, 1055, 882
70348, 891, 737
70349, 1050, 885
70350, 1293, 771
70351, 1359, 900
70352, 1208, 1017
70354, 938, 762
70355, 1911, 1038
70356, 1300, 931
70357, 2056, 1046
70358, 1449, 887
70359, 1011, 733
70360, 1399, 1166
70361, 1308, 1038
70362, 1245, 1112
70363, 1064, 729
70364, 2142, 1384
70366, 915, 893
70367, 1432, 1254
70368, 616, 966
70370, 1464, 1032
70371, 1338, 1141
70372, 1176, 821
70375, 796, 795
70376, 1174, 900
70377, 872, 933
70378, 1151, 945
70379, 1094, 981
70380, 1963, 1185
70381, 1016, 1062
70382, 1274, 1153
70384, 2282, 1168
70385, 2378, 1478
70386, 1353, 831
70387, 1260, 1028
70388, 1318, 1297
70389, 831, 1005
70390, 1360, 1135
70391, 841, 853
70393, 1023, 1050
70394, 1514, 1005
70395, 909, 326
70396, 1288, 940
70397, 1054, 1133
70398, 1484, 1007
70400, 1703, 1261
70401, 1681, 1015
70402, 820, 780
70404, 1788, 1358
70405, 956, 776
70406, 1398, 999
70407, 1521, 693
70408, 683, 961
70410, 984, 959
70411, 982, 1024
70412, 1132, 1012
70413, 1038, 1111
70414, 1658, 1145
70415, 742, 954
70416, 824, 1145
70417, 829, 538
70418, 2289, 1179
70419, 1046, 841
70420, 1536, 1060
70421, 1051, 958
70422, 2018, 1157
70423, 1000, 789
70424, 1006, 970
70425, 1562, 919
70426, 946, 1002
70427, 748, 938
70428, 1534, 651
70429, 1731, 1366
70430, 1068, 1134
70431, 1092, 789
70432, 777, 454
70433, 1325, 987
70434, 946, 724
70435, 711, 828
70436, 1252, 968
70437, 1209, 1120
70438, 906, 412
70439, 1441, 689
70441, 2338, 1050
70442, 1314, 792
70443, 1083, 1025
70444, 984, 994
70446, 1427, 1026
70448, 964, 911
70449, 775, 1147
70450, 1058, 1074
70451, 1954, 1061
70452, 2469, 1279
70453, 1122, 878
70455, 1666, 1156
70456, 2027, 974
70457, 2447, 1318
70458, 1542, 1156
70459, 1456, 951
70460, 1438, 1061
70461, 1385, 1099
70462, 1372, 1146
70463, 1108, 697
70464, 1247, 908
70465, 974, 1147
70466, 1006, 770
70467, 2130, 1215
70468, 1229, 866
70469, 809, 739
70470, 703, 783
70471, 2007, 1164
70472, 1557, 1016
70474, 1067, 1187
70476, 1781, 850
70477, 971, 850
70478, 1118, 1069
70479, 640, 947
70480, 1145, 1306
70481, 2375, 1276
70482, 1305, 1108
70483, 1151, 793
70484, 1055, 756
70485, 1008, 1161
70486, 1557, 810
70488, 1048, 957
70489, 1442, 716
70490, 1172, 828
70491, 1304, 926
70492, 1140, 1187
70495, 2352, 818
70496, 951, 1124
70498, 1204, 988
70499, 706, 779
70500, 1900, 1284
70501, 1827, 770
70502, 1125, 782
70503, 1323, 1141
70504, 1957, 997
70505, 789, 537
70506, 1061, 890
70507, 1050, 692
70508, 2105, 873
70509, 1124, 790
70510, 2418, 970
70512, 669, 803
70513, 917, 989
70514, 1140, 1119
70515, 1901, 1502
70516, 1728, 1157
70517, 726, 718
70518, 1964, 1050
70519, 669, 1082
70522, 1684, 979
70523, 1966, 1242
70524, 1444, 1006
70525, 1387, 756
70526, 1184, 885
70527, 929, 703
70528, 1222, 952
70529, 1211, 876
70530, 1541, 856
70532, 1273, 852
70534, 775, 948
70535, 1654, 1180
70536, 1438, 859
70537, 1036, 966
70538, 1274, 1038
70539, 1682, 1169
70540, 1432, 837
70541, 1252, 950
70542, 1986, 1185
70543, 724, 995
70544, 1675, 825
70545, 719, 904
70546, 732, 1064
70547, 2439, 1180
70549, 926, 847
70550, 906, 943
70551, 688, 806
70552, 1012, 872
70553, 1257, 994
70554, 1463, 953
70557, 1685, 860
70558, 1739, 1090
70559, 984, 875
70560, 726, 864
70562, 2044, 930
70563, 1833, 1125
70564, 999, 910
70565, 801, 922
70566, 1861, 1155
70568, 1403, 992
70569, 1291, 955
70570, 1184, 1068
70571, 883, 991
70572, 636, 862
70575, 1123, 956
70576, 1974, 1047
70577, 1528, 1025
70578, 2048, 1467
70579, 1557, 1238
70580, 1157, 859
70581, 1879, 1237
70582, 1962, 1397
70583, 1636, 1038
70584, 1161, 1213
70585, 1466, 1215
70586, 1001, 980
70587, 1125, 1222
70588, 1336, 890
70589, 1495, 909
70590, 1266, 912
70591, 1063, 803
70592, 1116, 1006
70593, 1767, 705
70594, 860, 719
70595, 1655, 1178
70597, 1474, 766
70598, 1658, 1154
70599, 1778, 1195
70600, 1540, 1223
70601, 808, 826
70602, 744, 823
70603, 947, 649
70604, 1109, 1011
70605, 2333, 974
70606, 1364, 943
70607, 1081, 814
70608, 1832, 1000
70609, 1458, 1216
70610, 1807, 1230
70611, 940, 1035
70614, 1250, 1025
70615, 1988, 1080
70616, 839, 776
70618, 2089, 945
70619, 1633, 875
70620, 771, 953
70621, 1495, 1134
70623, 1981, 1147
70624, 663, 1116
70625, 2005, 867
70628, 963, 780
70630, 671, 806
70631, 1335, 1008
70632, 1542, 1053
70633, 729, 900
70634, 704, 850
70635, 936, 1049
70636, 1138, 1019
70637, 1440, 1033
70638, 1518, 1220
70641, 1556, 657
70643, 1110, 1068
70645, 714, 648
70646, 1025, 685
70647, 2233, 1087
70648, 2028, 1265
70649, 941, 1079
70650, 680, 742
70651, 1357, 1014
70653, 1597, 1132
70654, 918, 964
70655, 970, 1395
70656, 806, 873
70657, 2402, 1018
70658, 1668, 1303
70659, 1204, 1090
70661, 1239, 788
70662, 1680, 1086
70663, 1001, 871
70664, 1209, 1089
70665, 1361, 947
70666, 1522, 852
70667, 1071, 954
70668, 975, 823
70669, 857, 794
70670, 1439, 1070
70671, 1763, 955
70672, 908, 974
70673, 1499, 1113
70675, 765, 417
70676, 999, 965
70677, 770, 934
70678, 2431, 1244
70680, 1007, 951
70682, 2178, 1201
70683, 1441, 1302
70684, 1598, 1226
70685, 1023, 913
70686, 1922, 1134
70687, 702, 654
70689, 672, 908
70690, 1136, 756
70691, 1329, 985
70692, 1768, 1155
70693, 1342, 538
70694, 974, 773
70695, 2382, 959
70696, 2239, 1112
70697, 901, 950
70698, 958, 1066
70699, 1574, 919
70700, 1266, 1073
70701, 1418, 1191
70702, 948, 1108
70703, 1456, 968
70704, 2275, 1152
70705, 1034, 866
70708, 1564, 782
70709, 1651, 1028
70711, 947, 1298
70712, 1120, 704
70713, 1134, 1252
70714, 682, 855
70715, 766, 1098
70717, 1223, 830
70718, 1173, 912
70719, 1209, 1087
70720, 1647, 1189
70721, 997, 735
70722, 1681, 1190
70723, 1211, 1029
70724, 1920, 1008
70725, 1192, 1205
70726, 1992, 1522
70727, 809, 1040
70728, 1527, 1032
70729, 1327, 1154
70730, 869, 1286
70731, 1061, 1005
70732, 1415, 925
70733, 604, 745
70734, 1485, 907
70735, 2108, 1147
70736, 1911, 838
70737, 895, 1054
70738, 1374, 986
70739, 1026, 1050
70741, 922, 1088
70743, 1921, 956
70744, 1808, 1249
70745, 889, 1094
70746, 1068, 1439
70747, 1920, 1259
70748, 1162, 953
70749, 1154, 779
70751, 1551, 778
70752, 1859, 895
70753, 1985, 1011
70754, 1377, 1217
70755, 1720, 871
70756, 791, 783
70757, 1765, 835
70758, 866, 969
70761, 718, 1148
70762, 894, 933
70763, 2018, 1095
70764, 994, 712
70765, 1673, 887
70766, 1412, 932
70767, 847, 758
70768, 2232, 990
70770, 975, 797
70771, 1159, 701
70772, 844, 702
70773, 782, 846
70776, 910, 948
70777, 803, 683
70778, 735, 1020
70779, 1514, 830
70780, 943, 1044
70781, 762, 948
70782, 755, 727
70783, 1332, 788
70784, 949, 909
70785, 938, 1138
70786, 1705, 829
70787, 1406, 1018
70788, 1655, 1108
70789, 2109, 1051
70790, 995, 1142
70792, 1561, 1160
70793, 1272, 951
70794, 637, 976
70795, 787, 429
70796, 969, 958
70797, 1045, 1129
70799, 1906, 908
70801, 1565, 1138
70802, 989, 988
70803, 1914, 977
70805, 1491, 989
70806, 1684, 1105
70807, 832, 1534
70809, 786, 1081
70810, 1473, 977
70811, 1092, 392
70812, 1705, 1352
70813, 2164, 1247
70814, 772, 810
70815, 1153, 819
70816, 1381, 1096
70817, 2347, 1472
70818, 1110, 917
70819, 1963, 1063
70820, 1269, 803
70821, 1854, 1278
70822, 903, 540
70823, 1674, 1017
70824, 962, 920
70825, 828, 1022
70826, 1682, 1029
70827, 1032, 688
70828, 1203, 982
70829, 2215, 1136
70830, 1170, 948
70831, 1198, 995
70832, 974, 1294
70833, 775, 879
70834, 1218, 970
70837, 1464, 1016
70838, 1351, 1108
70840, 1329, 1014
70841, 2110, 1161
70842, 1657, 1022
70844, 1779, 922
70845, 1067, 1300
70846, 998, 1112
70847, 872, 1100
70848, 1582, 1106
70849, 1357, 649
70850, 1532, 884
70851, 743, 689
70852, 1063, 955
70853, 2256, 1534
70855, 918, 1103
70856, 1879, 1033
70857, 1024, 1111
70858, 1650, 1000
70859, 1171, 984
70860, 1146, 712
70861, 1349, 755
70862, 1705, 939
70863, 1109, 863
70865, 827, 973
70867, 1225, 1025
70868, 1254, 1010
70870, 1487, 1021
70871, 1225, 1079
70872, 1078, 941
70873, 1903, 812
70874, 1104, 1175
70875, 2138, 774
70876, 1860, 1063
70877, 1036, 879
70878, 1289, 1142
70879, 1078, 1126
70880, 917, 898
70881, 1303, 969
70882, 2384, 942
70883, 1372, 1048
70884, 822, 734
70885, 1097, 725
70886, 1127, 1082
70887, 1343, 1131
70888, 1495, 883
70889, 911, 939
70890, 2271, 1118
70891, 997, 878
70892, 1400, 1318
70893, 761, 941
70894, 886, 718
70896, 647, 717
70897, 2153, 1274
70899, 1834, 1026
70900, 1082, 1010
70902, 1313, 1024
70903, 1254, 930
70904, 1018, 987
70905, 1178, 1060
70907, 1379, 952
70908, 1094, 730
70909, 1252, 1123
70911, 625, 766
70912, 1450, 1063
70913, 1699, 884
70914, 1138, 1035
70915, 1533, 1043
70916, 1500, 732
70917, 1467, 939
70918, 992, 977
70919, 995, 1009
70920, 1024, 802
70921, 1730, 1091
70923, 1225, 919
70925, 1073, 1076
70926, 790, 720
70927, 993, 710
70928, 1317, 1114
70929, 922, 879
70931, 2456, 1048
70933, 975, 901
70934, 1052, 1284
70936, 1880, 937
70938, 1470, 971
70939, 1257, 1174
70941, 1075, 1041
70942, 870, 815
70944, 1132, 971
70945, 1314, 1258
70946, 2076, 928
70947, 1070, 1161
70948, 1224, 847
70950, 1079, 1108
70951, 646, 679
70952, 1145, 1222
70953, 857, 1169
70955, 930, 885
70956, 1058, 964
70958, 741, 1115
70959, 1924, 1151
70960, 677, 770
70961, 1581, 1007
70962, 1118, 894
70963, 929, 1018
70964, 1229, 863
70965, 1131, 1083
70966, 1179, 1256
70967, 2150, 1368
70969, 675, 766
70970, 919, 905
70971, 1017, 1056
70973, 753, 947
70974, 1104, 718
70975, 1090, 1068
70976, 1454, 851
70977, 1024, 998
70978, 1053, 1190
70979, 1531, 967
70980, 1931, 909
70981, 1440, 923
70982, 1254, 1161
70983, 1237, 1025
70984, 690, 939
70986, 799, 828
70987, 947, 840
70988, 1747, 1048
70989, 2448, 1262
70990, 1211, 1144
70991, 1210, 920
70992, 1169, 899
70993, 865, 927
70996, 906, 843
70997, 880, 780
70999, 1018, 989
71002, 1695, 1451
71003, 1113, 991
71004, 1703, 976
71005, 1147, 842
71007, 1408, 856
71008, 729, 903
71009, 991, 948
71010, 1826, 1217
71011, 1125, 892
71013, 1321, 1101
71014, 2245, 1352
71016, 1393, 1342
71018, 978, 1145
71019, 1635, 762
71020, 2062, 1015
71021, 1312, 1237
71022, 2149, 1140
71023, 2267, 1460
71024, 1013, 1042
71025, 1465, 750
71026, 954, 950
71027, 1468, 976
71028, 1862, 1015
71029, 1244, 934
71030, 1452, 988
71031, 1175, 1025
71032, 1521, 959
71033, 1761, 1059
71034, 1459, 830
71036, 621, 980
71037, 1313, 748
71038, 831, 465
71039, 1092, 1099
71040, 1004, 990
71042, 976, 1111
71043, 1241, 1051
71044, 1700, 773
71045, 1363, 946
71046, 2308, 1390
71047, 1228, 855
71048, 1944, 1273
71049, 2480, 858
71050, 778, 753
71051, 2038, 1146
71052, 778, 1204
71053, 1973, 1358
71054, 823, 697
71055, 1767, 1025
71056, 995, 956
71057, 1171, 793
71058, 864, 1144
71061, 1860, 912
71062, 954, 870
71063, 740, 907
71064, 2037, 1027
71065, 817, 1059
71066, 1087, 961
71067, 1070, 987
71068, 1171, 985
71070, 1872, 926
71071, 1218, 942
71072, 755, 1002
71073, 1053, 948
71074, 982, 962
71075, 1622, 998
71076, 989, 999
71077, 1116, 919
71078, 1198, 1187
71079, 818, 964
71080, 805, 999
71081, 1963, 1123
71082, 955, 545
71083, 1584, 1063
71084, 932, 1018
71085, 1410, 1195
71086, 1287, 978
71088, 2463, 1126
71089, 979, 1023
71090, 700, 975
71091, 2068, 1085
71092, 1092, 547
71093, 1772, 942
71095, 1269, 843
71098, 2173, 1039
71099, 1456, 965
71100, 1684, 1277
71101, 1593, 1065
71102, 839, 998
71103, 1020, 982
71104, 894, 1156
71105, 1255, 710
71106, 1457, 1246
71107, 915, 1224
71108, 698, 842
71109, 1735, 942
71110, 1772, 927
71112, 1163, 933
71113, 1932, 677
71114, 1167, 946
71115, 1002, 925
71116, 789, 1124
71117, 1428, 1042
71118, 1303, 752
71119, 1455, 836
71120, 1125, 803
71121, 1665, 1299
71123, 2182, 1089
71124, 1345, 990
71125, 1272, 1051
71130, 2430, 1035
71131, 1755, 932
71134, 736, 930
71135, 2084, 954
71136, 1566, 1046
71137, 2324, 1151
71139, 1954, 912
71140, 634, 894
71141, 683, 838
71142, 1239, 1015
71143, 966, 727
71144, 1560, 1131
71145, 833, 688
71146, 975, 958
71147, 1546, 858
71148, 1308, 921
71149, 844, 744
71150, 741, 1158
71151, 1431, 1223
71152, 818, 885
71153, 1888, 1013
71155, 1570, 927
71156, 830, 981
71157, 863, 1071
71158, 1660, 973
71159, 1098, 764
71160, 737, 674
71161, 925, 897
71162, 1753, 1143
71163, 2367, 1101
71165, 2177, 875
71166, 796, 791
71167, 1830, 1311
71168, 1205, 1214
71169, 1116, 941
71170, 831, 836
71171, 2116, 960
71172, 635, 1102
71173, 1096, 785
71174, 1191, 1045
71175, 937, 860
71176, 1405, 1117
71177, 920, 870
71178, 1609, 959
71179, 1054, 795
71180, 959, 1017
71181, 1510, 939
71183, 1278, 967
71185, 1279, 882
71187, 1248, 1268
71188, 664, 760
71189, 756, 681
71192, 1732, 929
71193, 1553, 967
71194, 1383, 925
71195, 1576, 845
71197, 2150, 1253
71198, 1352, 1100
71199, 1234, 1117
71200, 1968, 944
71201, 1378, 980
71202, 1595, 933
71203, 922, 863
71204, 1902, 1255
71205, 1034, 883
71208, 1465, 713
71209, 674, 726
71210, 1026, 799
71211, 1345, 779
71212, 615, 1076
71213, 1238, 1181
71214, 944, 978
71215, 992, 720
71218, 1120, 954
71219, 1880, 1174
71220, 1120, 977
71221, 1772, 875
71224, 1393, 998
71225, 1017, 935
71226, 792, 956
71227, 1109, 844
71228, 1330, 847
71229, 707, 695
71230, 1208, 1024
71231, 959, 913
71233, 774, 844
71234, 621, 882
71235, 1783, 1296
71236, 854, 722
71239, 1734, 1454
71240, 1744, 1582
71241, 1026, 1053
71242, 1205, 1126
71243, 992, 1018
71244, 1629, 958
71246, 692, 703
71247, 879, 1139
71248, 631, 821
71249, 634, 688
71250, 1095, 894
71251, 1058, 431
71252, 1189, 874
71253, 2014, 1086
71254, 1858, 1244
71255, 805, 679
71256, 1255, 934
71257, 1134, 477
71258, 1190, 972
71259, 1707, 902
71261, 2073, 1171
71262, 1361, 904
71263, 1787, 1015
71264, 1076, 1168
71265, 2034, 1036
71266, 1281, 711
71267, 806, 849
71268, 1325, 1062
71269, 772, 1035
71270, 2479, 1499
71271, 1221, 874
71272, 962, 900
71273, 1230, 1075
71274, 1127, 923
71275, 793, 811
71276, 959, 811
71277, 2317, 1238
71278, 1944, 1312
71280, 1171, 1017
71281, 1061, 834
71282, 1442, 1090
71283, 1526, 1017
71284, 1547, 1019
71285, 675, 943
71286, 997, 926
71287, 2008, 1334
71288, 1092, 1187
71289, 1905, 1133
71290, 1242, 793
71291, 1457, 1008
71292, 1175, 1116
71293, 1638, 950
71294, 1225, 710
71296, 1111, 888
71297, 1421, 1184
71298, 1315, 1377
71299, 1113, 1203
71300, 1258, 929
71301, 891, 716
71303, 1516, 1041
71304, 2606, 1129
71305, 1180, 1075
71306, 1829, 1498
71307, 2353, 862
71308, 1323, 968
71309, 1053, 981
71310, 1390, 1411
71311, 1291, 1650
71312, 1139, 601
71313, 2313, 1374
71314, 1756, 1172
71315, 730, 513
71316, 841, 1054
71317, 655, 714
71318, 2496, 1281
71319, 1349, 1042
71320, 1040, 1054
71321, 1068, 925
71322, 1255, 1251
71323, 1248, 1102
71324, 1311, 1166
71325, 1544, 965
71326, 1395, 843
71327, 1210, 1166
71328, 2098, 955
71329, 1560, 1131
71330, 817, 712
71332, 1010, 809
71333, 1161, 834
71335, 1963, 805
71336, 2311, 965
71337, 1520, 1030
71338, 764, 704
71339, 1345, 949
71340, 1229, 864
71342, 1615, 952
71343, 1126, 774
71346, 851, 1141
71347, 912, 1145
71348, 2164, 1002
71349, 817, 1322
71350, 1513, 1173
71351, 1096, 1027
71352, 2207, 842
71353, 971, 1112
71354, 1024, 922
71355, 928, 1333
71356, 1196, 842
71357, 1139, 1031
71358, 2508, 991
71359, 1935, 1456
71360, 1665, 778
71361, 915, 913
71362, 1174, 814
71364, 1171, 931
71365, 1512, 1199
71366, 886, 1179
71367, 608, 945
71368, 1070, 999
71369, 775, 954
71370, 1114, 833
71371, 711, 656
71373, 1502, 758
71374, 815, 1120
71376, 796, 1184
71377, 1561, 988
71378, 720, 923
71379, 1770, 893
71380, 1842, 1030
71381, 1883, 1298
71382, 1010, 1021
71383, 614, 899
71384, 1261, 683
71385, 1919, 1270
71386, 675, 663
71387, 652, 810
71388, 1068, 884
71389, 1129, 913
71390, 2457, 1173
71391, 1389, 1044
71393, 810, 1133
71394, 1232, 848
71395, 729, 955
71396, 979, 820
71397, 1073, 886
71398, 1502, 735
71400, 1896, 1036
71402, 1894, 1201
71404, 2187, 1063
71405, 1170, 1108
71406, 2331, 1040
71407, 1721, 1442
71408, 2275, 1255
71409, 825, 1151
71411, 967, 948
71412, 929, 704
71413, 1119, 1298
71414, 1046, 875
71415, 1172, 804
71418, 1263, 1150
71419, 1172, 998
71420, 703, 664
71422, 1623, 1163
71424, 1251, 897
71425, 1115, 1037
71426, 1346, 1099
71427, 1120, 905
71428, 1636, 921
71429, 958, 1187
71431, 970, 985
71433, 2461, 983
71434, 624, 1122
71435, 1639, 1244
71436, 1477, 1044
71437, 1368, 1493
71438, 2529, 1121
71439, 799, 978
71440, 1300, 1096
71441, 935, 727
71442, 946, 1132
71443, 1721, 1152
71444, 1351, 967
71445, 1949, 954
71447, 982, 829
71448, 1352, 860
71449, 1228, 881
71451, 1056, 1068
71452, 1525, 917
71454, 1214, 1176
71455, 1583, 925
71456, 1526, 1260
71457, 1291, 1003
71458, 980, 831
71459, 1714, 1051
71461, 1144, 981
71462, 1838, 946
71463, 874, 858
71464, 1198, 991
71466, 2028, 903
71467, 1127, 978
71468, 1338, 1104
71469, 1158, 916
71471, 772, 859
71472, 1566, 1211
71473, 1183, 874
71474, 1383, 796
71475, 972, 905
71476, 714, 1048
71478, 1797, 1216
71479, 1470, 947
71481, 2097, 1425
71482, 1114, 1084
71483, 1308, 929
71485, 1391, 1067
71486, 894, 774
71487, 1174, 1000
71488, 1292, 767
71489, 1863, 951
71491, 1204, 969
71492, 1040, 854
71493, 746, 921
71495, 772, 714
71497, 779, 808
71498, 1325, 944
71499, 1837, 1005
71502, 2429, 1090
71503, 736, 950
71504, 893, 1232
71505, 1536, 741
71506, 1368, 1026
71507, 1372, 1046
71508, 1167, 835
71509, 1374, 1009
71511, 2346, 1377
71512, 905, 1070
71513, 1127, 1202
71515, 995, 776
71516, 1781, 893
71517, 1502, 1000
71518, 1361, 1246
71519, 1180, 1049
71521, 945, 703
71522, 767, 967
71523, 1378, 874
71525, 914, 915
71526, 1511, 1199
71528, 1478, 961
71529, 1302, 915
71531, 1066, 822
71532, 1069, 1168
71533, 804, 1097
71535, 1163, 883
71536, 1565, 1236
71537, 1860, 1209
71538, 2422, 1009
71539, 1574, 917
71540, 785, 955
71541, 927, 703
71543, 1461, 1473
71544, 1482, 1118
71546, 1151, 1338
71547, 1274, 1269
71548, 1263, 1168
71549, 750, 795
71551, 1009, 866
71552, 1684, 1277
71553, 1304, 1056
71555, 1597, 1077
71556, 1181, 862
71557, 1161, 919
71558, 1034, 843
71560, 2375, 998
71561, 1927, 1204
71562, 779, 863
71563, 1278, 962
71564, 1101, 919
71566, 1410, 958
71568, 1039, 956
71569, 1049, 990
71571, 1149, 775
71572, 1773, 1145
71573, 1642, 1012
71575, 969, 1168
71576, 1296, 1143
71577, 2066, 959
71578, 1012, 775
71579, 1204, 952
